ISO3,unique_id,Agglomeration_Name,Surface km2,africapolis_geometry_year,worldpop_year,ftm_return_period,ftm_flood_type,worldpop_population_ftm_total,worldpop_population_ftm_share,worldpop_built_surface_ftm_km2,worldpop_built_surface_ftm_share,worldpop_built_volume_ftm_m3,worldpop_built_volume_ftm_share,worldpop_population_total,worldpop_built_surface_km2,worldpop_built_volume_m3,africapolis_pop
ETH,ETH_3778,Hawassa,1437.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,100263.0,0.0319997829722587,1.585656625,0.0318777748314494,6038161.5,0.0285768509693947,3133240.0,49.74176,211295552.0,3178428.0
ETH,ETH_3780,Hawuzen,4.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,12.0,0.0007607937614911,0.000181777770996,0.0005303447107724,500.2222290039063,0.0002683333649846,15773.0,0.342754,1864182.0,15487.0
ETH,ETH_3780,Hawuzen,4.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,152.0,0.0096367209788879,0.0038947780761718,0.0113631878145021,13172.556640625,0.0070661322985765,15773.0,0.342754,1864182.0,15487.0
ETH,ETH_3784,Hayk,18.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,142.0,0.0048925027563395,0.005806443359375,0.0044149990224595,27416.669921875,0.00359421001308,29024.0,1.315163,7628010.0,57648.0
ETH,ETH_3784,Hayk,18.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,473.0,0.0162968577728776,0.020243220703125,0.0153921762573346,119621.7890625,0.0156819129841859,29024.0,1.315163,7628010.0,57648.0
ETH,ETH_3788,Hebo Molicha,1.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,6271.0,0.092153,230406.0,15404.0
ETH,ETH_3788,Hebo Molicha,1.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,6271.0,0.092153,230406.0,15404.0
ETH,ETH_38,Abiyi Adi,5.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,168.0,0.0038104742679579,0.0020654443359375,0.0029793557551042,12668.111328125,0.0036739918661658,44089.0,0.693252,3448051.0,39418.0
ETH,ETH_38,Abiyi Adi,5.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,1619.0,0.0367211776179999,0.02092733203125,0.0301871931581156,118995.1171875,0.0345108344358885,44089.0,0.693252,3448051.0,39418.0
ETH,ETH_3812,Hirna,30.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,1234.0,0.0246130524972075,0.029672443359375,0.0244719365871717,144687.5625,0.0289855996097525,50136.0,1.212509,4991705.0,50161.0
ETH,ETH_3812,Hirna,30.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,7329.0,0.1461823839157491,0.17768421875,0.1465425978281398,886672.25,0.177629136737848,50136.0,1.212509,4991705.0,50161.0
ETH,ETH_3824,Holeta,22.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,129.0,0.0019416598934344,0.0089510009765625,0.0026541545851582,40462.0,0.0022485764536,66438.0,3.372449,17994496.0,74918.0
ETH,ETH_3824,Holeta,22.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,1094.0,0.0164664800264908,0.0490236640625,0.0145365175462994,263294.34375,0.0146319376630498,66438.0,3.372449,17994496.0,74918.0
ETH,ETH_3826,Homocho,9.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,24.0,0.0013196239071864,0.0007102221679687,0.0009978954757049,3328.33349609375,0.0010172871035999,18187.0,0.71172,3271774.0,16770.0
ETH,ETH_3826,Homocho,9.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,81.0,0.0044537306867542,0.002763,0.0038821446636317,11030.1103515625,0.0033712934791836,18187.0,0.71172,3271774.0,16770.0
ETH,ETH_3829,Hosaena,127.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,421.0,0.0020052202408169,0.02529166796875,0.0020939426927378,155138.890625,0.0023288601399301,209952.0,12.078491,66615804.0,0.0
ETH,ETH_3829,Hosaena,127.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,2925.0,0.0139317558299039,0.16701578125,0.0138275370035876,1086091.625,0.0163038132062475,209952.0,12.078491,66615804.0,0.0
ETH,ETH_3838,Humera,8.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,164.0,0.0014125510327126,0.0017804443359375,0.0010324588632666,12365.4443359375,0.0011914054182321,116102.0,1.72447,10378872.0,53176.0
ETH,ETH_3838,Humera,8.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,2990.0,0.0257532169988458,0.031754556640625,0.0184140962966157,225293.34375,0.0217069199571976,116102.0,1.72447,10378872.0,53176.0
ETH,ETH_3845,Hurta,2.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,1.0,0.0002568053415511,8.666666412353515e-05,0.0003636933231088,216.77777099609372,0.0002493317740786,3894.0,0.238296,869435.0,21804.0
ETH,ETH_3845,Hurta,2.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,2.0,0.0005136106831022,0.0001361111145019,0.0005711850576675,340.66668701171875,0.000391825365912,3894.0,0.238296,869435.0,21804.0
ETH,ETH_385,Aje,3.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,24.0,0.0010595090941197,0.000395888885498,0.0009566877845447,1603.22216796875,0.0009487111139856,22652.0,0.413812,1689895.0,16914.0
ETH,ETH_385,Aje,3.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,865.0,0.038186473600565,0.014251666015625,0.034439953446553,66069.78125,0.0390969742202917,22652.0,0.413812,1689895.0,16914.0
ETH,ETH_386,Ajebar,9.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,362.0,0.0276104034779955,0.02623122265625,0.0300781935306231,91846.328125,0.0240373747376327,13111.0,0.872101,3820980.0,23457.0
ETH,ETH_386,Ajebar,9.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,457.0,0.0348562275951491,0.03307866796875,0.0379298590057229,116116.21875,0.0303891197415322,13111.0,0.872101,3820980.0,23457.0
ETH,ETH_388,Ajibar,7.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,1.0,9.195402298850576e-05,4.133333206176758e-05,6.459594774255532e-05,126.0,3.837060154140188e-05,10875.0,0.639875,3283764.0,18378.0
ETH,ETH_388,Ajibar,7.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,5.0,0.0004597701149425,0.0003104444274902,0.0004851641765817,884.6666870117188,0.0002694062932085,10875.0,0.639875,3283764.0,18378.0
ETH,ETH_39,Abiyot Fana,4.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,3.0,0.0003329264232604,4.8e-05,0.0002147401197176,120.11111450195312,0.0001795407030916,9011.0,0.223526,668991.0,14606.0
ETH,ETH_39,Abiyot Fana,4.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,83.0,0.0092109643768727,0.0019013333740234,0.0085060949241852,4755.0,0.0071077189379229,9011.0,0.223526,668991.0,14606.0
ETH,ETH_3906,Ifedin,1.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,5066.0,0.154579,492139.0,15668.0
ETH,ETH_3906,Ifedin,1.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,44.0,0.0086853533359652,0.0012546667480468,0.008116670104263,3413.777587890625,0.0069366125990637,5066.0,0.154579,492139.0,15668.0
ETH,ETH_4037,Ilusinbitu,3.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,8.0,0.0012269938650306,0.000402,0.0010399662657708,1005.888916015625,0.0009150767039187,6520.0,0.386551,1099240.0,13868.0
ETH,ETH_4037,Ilusinbitu,3.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,14.0,0.0021472392638036,0.0006663333740234,0.0017237916187603,1667.3333740234375,0.0015168055875181,6520.0,0.386551,1099240.0,13868.0
ETH,ETH_4058,Inango,3.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,3.0,0.0002878802418194,7.188888549804688e-05,0.0002957368049647,179.66665649414062,0.0002381457193337,10421.0,0.243084,754440.0,14888.0
ETH,ETH_4058,Inango,3.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,84.0,0.0080606467709432,0.0020598891601562,0.00847398084677,6783.66650390625,0.0089916580561824,10421.0,0.243084,754440.0,14888.0
ETH,ETH_4061,Inchini,4.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,3.0,0.0002189781021897,0.000158444442749,0.0002344841282922,464.2222290039063,0.0001234584007407,13700.0,0.675715,3760151.0,16361.0
ETH,ETH_4061,Inchini,4.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,17.0,0.0012408759124087,0.0007118889160156,0.001053534280008,2613.111328125,0.0006949485082181,13700.0,0.675715,3760151.0,16361.0
ETH,ETH_4066,Injebara,17.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,1004.0,0.0216444616910274,0.03459588671875,0.0175274300003698,250617.234375,0.0196169367195348,46386.0,1.973814,12775554.0,50194.0
ETH,ETH_4066,Injebara,17.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,2112.0,0.045530979174751,0.072732890625,0.0368489080658056,503037.25,0.0393749852256896,46386.0,1.973814,12775554.0,50194.0
ETH,ETH_4070,Inticho,4.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,1214.0,0.0411511474187315,0.016234888671875,0.0369670395013229,115805.671875,0.0456832514290109,29501.0,0.439172,2534970.0,19693.0
ETH,ETH_4070,Inticho,4.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,4734.0,0.1604691366394359,0.06510999609375,0.1482562551659714,429092.6875,0.1692693355345428,29501.0,0.439172,2534970.0,19693.0
ETH,ETH_4206,Jiga,8.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,119.0,0.0062667860340196,0.0047968896484375,0.0060943917454316,20048.88671875,0.0052989617472347,18989.0,0.787099,3783550.0,16354.0
ETH,ETH_4206,Jiga,8.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,826.0,0.0434988677655484,0.0357805546875,0.0454587728957856,158280.90625,0.0418339671076105,18989.0,0.787099,3783550.0,16354.0
ETH,ETH_4208,Jijiga,61.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,3102.0,0.0056722181993724,0.042575,0.0045938665865612,277237.4375,0.0047872353881429,546876.0,9.267792,57911804.0,159504.0
ETH,ETH_4208,Jijiga,61.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,68935.0,0.1260523409328623,1.09996375,0.1186867109231627,6629093.5,0.1144687791110772,546876.0,9.267792,57911804.0,159504.0
ETH,ETH_4212,Jimma,54.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,731.0,0.0030349832681496,0.027447775390625,0.0031893195718581,163731.78125,0.0025491522086537,240858.0,8.606154,64229896.0,298479.0
ETH,ETH_4212,Jimma,54.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,18781.0,0.0779754045952386,0.6563275,0.0762625790800397,5032405.5,0.0783498933269329,240858.0,8.606154,64229896.0,298479.0
ETH,ETH_4215,Jinka,20.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,1110.0,0.0070955534531693,0.011508333984375,0.0061663670469944,52706.10546875,0.0062091247148197,156436.0,1.866307,8488492.0,56297.0
ETH,ETH_4215,Jinka,20.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,8056.0,0.0514970978547137,0.0842437734375,0.0451392902869142,368236.34375,0.0433806550975131,156436.0,1.866307,8488492.0,56297.0
ETH,ETH_4223,Jomora,1.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,0.082713,206786.0,17345.0
ETH,ETH_4223,Jomora,1.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,0.082713,206786.0,17345.0
ETH,ETH_4282,Kachise,6.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,2.0,8.77385391533231e-05,7.1e-05,9.12280972260234e-05,177.55555725097656,3.738770505234674e-05,22795.0,0.778269,4749036.0,29286.0
ETH,ETH_4282,Kachise,6.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,62.0,0.002719894713753,0.0019297777099609,0.0024795767401257,11798.111328125,0.0024843170968013,22795.0,0.778269,4749036.0,29286.0
ETH,ETH_436,Alaba Kulito,21.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,73.0,0.0005652167180265,0.0013746667480468,0.00059388985362,6309.66650390625,0.0004834004093036,129154.0,2.314683,13052671.0,69802.0
ETH,ETH_436,Alaba Kulito,21.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,7209.0,0.0558170865788128,0.1234405546875,0.0533293564118715,800508.4375,0.0613290902298847,129154.0,2.314683,13052671.0,69802.0
ETH,ETH_4424,Kake,5.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,5.0,0.0001680785262874,4.8e-05,0.000117144600366,169.0,9.730903102661028e-05,29748.0,0.40975,1736735.0,20157.0
ETH,ETH_4424,Kake,5.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,35.0,0.0011765496840123,0.0004202222290039,0.0010255576058667,1410.7777099609375,0.0008123160470428,29748.0,0.40975,1736735.0,20157.0
ETH,ETH_4551,Kara Mile,44.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,182.0,0.0018976123449066,0.0043873334960937,0.0020868572217245,10973.109375,0.0010801580280151,95910.0,2.102364,10158800.0,103422.0
ETH,ETH_4551,Kara Mile,44.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,583.0,0.0060786153685747,0.013432888671875,0.006389420990787,34569.44140625,0.003402905993449,95910.0,2.102364,10158800.0,103422.0
ETH,ETH_4561,Karat,5.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,31.0,0.0005668312305723,0.0003566666870117,0.0005256213684404,1662.77783203125,0.0005087678041368,54690.0,0.678562,3268245.0,23765.0
ETH,ETH_4561,Karat,5.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,147.0,0.0026878771256171,0.0015991110839843,0.0023566174999253,7515.4443359375,0.0022995351743634,54690.0,0.678562,3268245.0,23765.0
ETH,ETH_465,Alamata,8.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,98.0,0.0019707999839118,0.0039306665039062,0.0024638455950439,20461.0,0.0022660475616371,49726.0,1.595338,9029378.0,94826.0
ETH,ETH_465,Alamata,8.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,2467.0,0.0496118730643928,0.07968365625,0.0499478206185773,418395.34375,0.0463371168811406,49726.0,1.595338,9029378.0,94826.0
ETH,ETH_4683,Kebri Beyah,7.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,30371.0,0.837118,3586551.0,18221.0
ETH,ETH_4683,Kebri Beyah,7.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,1.0,3.2926146653057194e-05,5.9e-05,7.04799084477935e-05,147.55555725097656,4.1141352026215874e-05,30371.0,0.837118,3586551.0,18221.0
ETH,ETH_4684,Kebridehar,9.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,5992.0,0.024759205160096,0.0416776640625,0.0293405910281609,197298.109375,0.0277023936017107,242011.0,1.420478,7122060.0,28211.0
ETH,ETH_4684,Kebridehar,9.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,59029.0,0.2439104007669073,0.3621163125,0.2549256746672599,1687630.125,0.2369581448345001,242011.0,1.420478,7122060.0,28211.0
ETH,ETH_4685,Kechema Chefe,3.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,16.0,0.0036019810895992,0.0006238888549804,0.0033877176343679,1560.888916015625,0.0033898469270199,4442.0,0.184162,460460.0,18502.0
ETH,ETH_4685,Kechema Chefe,3.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,45.0,0.0101305718144979,0.0015258890380859,0.0082855802939039,3815.77783203125,0.0082868823177501,4442.0,0.184162,460460.0,18502.0
ETH,ETH_4686,Kedida Gubeta,3.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,88.0,0.0054304227090404,0.001131222290039,0.0058408577818347,2864.3330078125,0.0057628048716848,16205.0,0.193674,497038.0,30330.0
ETH,ETH_4686,Kedida Gubeta,3.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,261.0,0.0161061400802221,0.0032215556640625,0.0166339088574744,8167.77734375,0.0164329032060928,16205.0,0.193674,497038.0,30330.0
ETH,ETH_4697,Kelafo,3.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,60355.0,0.402894,1727301.0,13935.0
ETH,ETH_4697,Kelafo,3.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,5.0,8.284317786430287e-05,1.155555534362793e-05,2.86813785850073e-05,29.33333396911621,1.6982178536987018e-05,60355.0,0.402894,1727301.0,13935.0
ETH,ETH_4698,Kelala,3.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,8333.0,0.651077,4322232.0,12618.0
ETH,ETH_4698,Kelala,3.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,13.0,0.0015600624024961,0.000638222290039,0.0009802562370335,4090.22216796875,0.0009463217541235,8333.0,0.651077,4322232.0,12618.0
ETH,ETH_4699,Kele,11.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,351.0,0.007682374313292,0.0051375551757812,0.0081136117317716,24488.001953125,0.0080720158886073,45689.0,0.633202,3033691.0,28750.0
ETH,ETH_4699,Kele,11.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,1981.0,0.0433583575915428,0.028405779296875,0.044860533126672,102026.5546875,0.0336311623983787,45689.0,0.633202,3033691.0,28750.0
ETH,ETH_4702,Kemba,5.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,251.0,0.0140090416922475,0.006156,0.0141180679621224,22092.0,0.0117838077722351,17917.0,0.436037,1874776.0,20682.0
ETH,ETH_4702,Kemba,5.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,1240.0,0.0692080147346096,0.028577443359375,0.0655390330622745,114559.890625,0.0611059084525298,17917.0,0.436037,1874776.0,20682.0
ETH,ETH_4704,Kemise,8.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,2622.0,0.0648319857577331,0.0978724453125,0.0689155214919939,700457.375,0.0766644056313733,40443.0,1.42018,9136670.0,72449.0
ETH,ETH_4704,Kemise,8.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,13589.0,0.3360037583759859,0.502049625,0.3535112626568463,3576002.25,0.3913901071178011,40443.0,1.42018,9136670.0,72449.0
ETH,ETH_4717,Kere,3.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,1.0,3.826286588865506e-05,1.1333333969116212e-05,2.415340673649035e-05,28.22222137451172,1.703854584530177e-05,26135.0,0.469223,1656375.0,30722.0
ETH,ETH_4717,Kere,3.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,1.0,3.826286588865506e-05,1.388888931274414e-05,2.95997624002748e-05,34.66666793823242,2.0929238812607302e-05,26135.0,0.469223,1656375.0,30722.0
ETH,ETH_4728,Kersa,7.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,331.0,0.0097007707863192,0.0096161103515625,0.01041720373607,51110.88671875,0.0106636903821169,34121.0,0.923099,4792983.0,36931.0
ETH,ETH_4728,Kersa,7.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,1611.0,0.0472143254887019,0.04204566796875,0.0455483842672887,237438.125,0.0495386954220367,34121.0,0.923099,4792983.0,36931.0
ETH,ETH_4825,Kiloniso Mokoniso,2.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,3514.0,0.169765,424474.0,16870.0
ETH,ETH_4825,Kiloniso Mokoniso,2.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,3514.0,0.169765,424474.0,16870.0
ETH,ETH_4840,Kimir Dingay,5.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,17.0,0.0023490396573165,0.0009333332519531,0.0020873214265496,2946.77783203125,0.0016582982967431,7237.0,0.447144,1776989.0,17210.0
ETH,ETH_4840,Kimir Dingay,5.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,73.0,0.010087052646124,0.004593,0.0102718587300735,16068.22265625,0.0090423872383284,7237.0,0.447144,1776989.0,17210.0
ETH,ETH_4937,Kobo 1,27.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,281.0,0.0038273471444721,0.00644122265625,0.0044643905296991,16111.77734375,0.0031334409483982,73419.0,1.4428,5141880.0,0.0
ETH,ETH_4937,Kobo 1,27.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,1414.0,0.0192593197946035,0.029673890625,0.0205668773392015,74141.109375,0.0144190664455413,73419.0,1.4428,5141880.0,0.0
ETH,ETH_4938,Kobo 2,8.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,171.0,0.0016311035226112,0.0028904443359375,0.0016614097946821,17401.5546875,0.0017584976543838,104837.0,1.739754,9895694.0,38502.0
ETH,ETH_4938,Kobo 2,8.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,3154.0,0.0300847983059416,0.05284666796875,0.0303759427877447,276269.46875,0.0279181499296562,104837.0,1.739754,9895694.0,38502.0
ETH,ETH_4942,Kofele,12.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,69.0,0.0008221822384805,0.0010708889160156,0.000802679260031,4928.11083984375,0.0006776946578212,83923.0,1.334143,7271875.0,58781.0
ETH,ETH_4942,Kofele,12.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,410.0,0.0048854306924204,0.0065985556640625,0.0049459133421698,33707.88671875,0.0046353776321443,83923.0,1.334143,7271875.0,58781.0
ETH,ETH_4952,Kokosa,2.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,107.0,0.0046489398679179,0.000986222290039,0.0044586707025528,2653.88916015625,0.0030953259793794,23016.0,0.221192,857386.0,16328.0
ETH,ETH_4952,Kokosa,2.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,273.0,0.0118613138686131,0.0023438889160156,0.0105966260805798,6247.22216796875,0.0072863589654703,23016.0,0.221192,857386.0,16328.0
ETH,ETH_4956,Koladiba,5.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,671.0,0.0198991696322657,0.0112221123046875,0.013980804685164,45915.890625,0.0116275288720009,33720.0,0.80268,3948895.0,23042.0
ETH,ETH_4956,Koladiba,5.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,1356.0,0.0402135231316726,0.02400833203125,0.0299102158160786,97266.328125,0.024631277388991,33720.0,0.80268,3948895.0,23042.0
ETH,ETH_4970,Kombolcha,35.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,5300.0,0.0329022926069169,0.15258090625,0.0282023321866769,1043340.375,0.0321371051752259,161083.0,5.410223,32465288.0,208724.0
ETH,ETH_4970,Kombolcha,35.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,18253.0,0.1133142541422744,0.5361621875,0.0991016798198521,3696410.5,0.1138573143105953,161083.0,5.410223,32465288.0,208724.0
ETH,ETH_4996,Korem,3.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,104.0,0.0026087392765765,0.0018132221679687,0.0031716877468011,6248.111328125,0.0017020601502256,39866.0,0.57169,3670911.0,41070.0
ETH,ETH_4996,Korem,3.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,852.0,0.0213715948427231,0.011400443359375,0.0199416525728541,48505.5546875,0.0132134924239514,39866.0,0.57169,3670911.0,41070.0
ETH,ETH_4998,Kork,4.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,9.0,0.0011098779134295,0.0003906666564941,0.0010331161052248,1314.0,0.0007817738412761,8109.0,0.378144,1680793.0,13705.0
ETH,ETH_4998,Kork,4.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,21.0,0.0025897151313355,0.001216,0.0032157061860032,3901.77783203125,0.0023213910529323,8109.0,0.378144,1680793.0,13705.0
ETH,ETH_5003,Koshe,6.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,10.0,0.0008551393877201,0.0004461111145019,0.0007761437256788,1858.888916015625,0.0007989640423272,11694.0,0.574779,2326624.0,21108.0
ETH,ETH_5003,Koshe,6.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,97.0,0.0082948520608859,0.0040051110839843,0.0069680887506056,17450.5546875,0.0075003759470804,11694.0,0.574779,2326624.0,21108.0
ETH,ETH_5067,Kuchi,4.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,18924.0,0.702504,3806291.0,17835.0
ETH,ETH_5067,Kuchi,4.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,2.0,0.0001056859015007,0.000129444442749,0.00018426150278,323.5555419921875,8.50054664743677e-05,18924.0,0.702504,3806291.0,17835.0
ETH,ETH_5084,Kulubi,3.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,16913.0,0.286264,1156482.0,13961.0
ETH,ETH_5084,Kulubi,3.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,16913.0,0.286264,1156482.0,13961.0
ETH,ETH_51,Abomsa,3.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,0.0,0.0,0.0,0.0,0.0,0.0,27740.0,0.807479,4608308.0,24323.0
ETH,ETH_51,Abomsa,3.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,17.0,0.0006128334534967,0.0005223333740234,0.0006468692981779,1608.6666259765625,0.0003490796678469,27740.0,0.807479,4608308.0,24323.0
ETH,ETH_5115,Kumbabe,6.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,27.0,0.0022365805168986,0.0013924443359375,0.0023095124800552,3500.4443359375,0.0014226955911128,12072.0,0.602917,2460431.0,28804.0
ETH,ETH_5115,Kumbabe,6.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,38.0,0.0031477799867461,0.002092,0.0034697976670088,5250.66650390625,0.0021340433866693,12072.0,0.602917,2460431.0,28804.0
ETH,ETH_5139,Kutaber,10.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,229.0,0.0172374858863379,0.0135625546875,0.0170102414566602,56798.4453125,0.0199289643891587,13285.0,0.797317,2850045.0,30979.0
ETH,ETH_5139,Kutaber,10.0,2020,2025,100,FLUVIAL_PLUVIAL_DEFENDED,425.0,0.0319909672563041,0.025767779296875,0.0323181109858124,100280.453125,0.0351855683419033,13285.0,0.797317,2850045.0,30979.0
ETH,ETH_5144,Kuy,5.0,2020,2025,10,FLUVIAL_PLUVIAL_DEFENDED,65.0,0.0032181404099415,0.0017404443359375,0.0029071265478793,4651.33349609375,0.0016039009122006,20198.0,0.598682,2900013.0,24228.0
