ISO3,year,indicator,value
ETH,2050,urban_upper80_growth_rate,3.0341605226807067
ETH,2050,urban_upper95_growth_rate,3.3406111182518794
GAB,1955,rural_growth_rate,0.594504335579904
GAB,1955,urban_growth_rate,1.2212963475657812
GAB,1960,rural_growth_rate,0.7408616467107221
GAB,1960,urban_growth_rate,2.4202010480005143
GAB,1965,rural_growth_rate,-0.47573091199294426
GAB,1965,urban_growth_rate,11.065265197454522
GAB,1970,rural_growth_rate,-1.5105479213432083
GAB,1970,urban_growth_rate,11.814170893471365
GAB,1975,rural_growth_rate,-1.713326670062565
GAB,1975,urban_growth_rate,8.790528547688448
GAB,1980,rural_growth_rate,-2.053750224538853
GAB,1980,urban_growth_rate,7.305557135425489
GAB,1985,rural_growth_rate,-0.8167199942371584
GAB,1985,urban_growth_rate,5.300235945443221
GAB,1990,rural_growth_rate,-1.2321853007244754
GAB,1990,urban_growth_rate,4.953124925386221
GAB,1995,rural_growth_rate,-1.4509470937474789
GAB,1995,urban_growth_rate,4.327194283316227
GAB,2000,rural_growth_rate,-1.4868742888179631
GAB,2000,urban_growth_rate,3.7992455145665183
GAB,2005,rural_growth_rate,-1.4362479426100583
GAB,2005,urban_growth_rate,3.766922589807842
GAB,2010,rural_growth_rate,-0.40457303830185865
GAB,2010,urban_growth_rate,3.953878010429124
GAB,2015,rural_growth_rate,0.46541149963568174
GAB,2015,urban_growth_rate,3.9351988841184404
GAB,2020,rural_growth_rate,-1.614590771987956
GAB,2020,urban_growth_rate,3.140101680044083
GAB,2025,rural_growth_rate,-1.7550168525179322
GAB,2025,rural_lower80_growth_rate,-1.7550168525179322
GAB,2025,rural_lower95_growth_rate,-1.7550168525179322
GAB,2025,rural_median_growth_rate,-1.7550168525179322
GAB,2025,rural_upper80_growth_rate,-1.7550168525179322
GAB,2025,rural_upper95_growth_rate,-1.7550168525179322
GAB,2025,urban_growth_rate,2.6192338316599617
GAB,2025,urban_lower80_growth_rate,2.6192338316599617
GAB,2025,urban_lower95_growth_rate,2.6192338316599617
GAB,2025,urban_median_growth_rate,2.6192338316599617
GAB,2025,urban_upper80_growth_rate,2.6192338316599617
GAB,2025,urban_upper95_growth_rate,2.6192338316599617
GAB,2030,rural_growth_rate,-0.7408377151328138
GAB,2030,rural_lower80_growth_rate,-1.128273361629617
GAB,2030,rural_lower95_growth_rate,-1.360209561838377
GAB,2030,rural_median_growth_rate,-0.7408377151328138
GAB,2030,rural_upper80_growth_rate,-0.31331695831898765
GAB,2030,rural_upper95_growth_rate,-0.10007717881956868
GAB,2030,urban_growth_rate,2.2501270178962196
GAB,2030,urban_lower80_growth_rate,1.8510168183575093
GAB,2030,urban_lower95_growth_rate,1.612091711742858
GAB,2030,urban_median_growth_rate,2.2501270178962196
GAB,2030,urban_upper80_growth_rate,2.690530207694919
GAB,2030,urban_upper95_growth_rate,2.9101955165407256
GAB,2035,rural_growth_rate,-0.6570886871782866
GAB,2035,rural_lower80_growth_rate,-1.1438133059064493
GAB,2035,rural_lower95_growth_rate,-1.3404737212802775
GAB,2035,rural_median_growth_rate,-0.6570886871782866
GAB,2035,rural_upper80_growth_rate,-0.18235892747729965
GAB,2035,rural_upper95_growth_rate,0.11877809505547177
GAB,2035,urban_growth_rate,2.0927478130430943
GAB,2035,urban_lower80_growth_rate,1.5925505357784475
GAB,2035,urban_lower95_growth_rate,1.3904465111808095
GAB,2035,urban_median_growth_rate,2.0927478130430943
GAB,2035,urban_upper80_growth_rate,2.5806182105985176
GAB,2035,urban_upper95_growth_rate,2.8900907808335097
GAB,2040,rural_growth_rate,-0.3253201417170448
GAB,2040,rural_lower80_growth_rate,-0.8582253207079504
GAB,2040,rural_lower95_growth_rate,-1.1651501896641436
GAB,2040,rural_median_growth_rate,-0.3253201417170448
GAB,2040,rural_upper80_growth_rate,0.20773306109793666
GAB,2040,rural_upper95_growth_rate,0.47154747085409454
GAB,2040,urban_growth_rate,1.9782209704238607
GAB,2040,urban_lower80_growth_rate,1.433000035912868
GAB,2040,urban_lower95_growth_rate,1.1189819507558818
GAB,2040,urban_median_growth_rate,1.9782209704238607
GAB,2040,urban_upper80_growth_rate,2.523593349677511
GAB,2040,urban_upper95_growth_rate,2.7935046672914465
GAB,2045,rural_growth_rate,0.23882981318674723
GAB,2045,rural_lower80_growth_rate,-0.38319701777130843
GAB,2045,rural_lower95_growth_rate,-0.7286043048571056
GAB,2045,rural_median_growth_rate,0.23882981318674723
GAB,2045,rural_upper80_growth_rate,0.822014178475583
GAB,2045,rural_upper95_growth_rate,1.0976428891121381
GAB,2045,urban_growth_rate,1.8432048727037298
GAB,2045,urban_lower80_growth_rate,1.2112221759818853
GAB,2045,urban_lower95_growth_rate,0.8602864640550711
GAB,2045,urban_median_growth_rate,1.8432048727037298
GAB,2045,urban_upper80_growth_rate,2.4357234097153846
GAB,2045,urban_upper95_growth_rate,2.715763702468932
GAB,2050,rural_growth_rate,1.0069889719079628
GAB,2050,rural_lower80_growth_rate,0.38342107980546825
GAB,2050,rural_lower95_growth_rate,0.06285409038933043
GAB,2050,rural_median_growth_rate,1.0069889719079628
GAB,2050,rural_upper80_growth_rate,1.5860783513213184
GAB,2050,rural_upper95_growth_rate,1.9694913527085633
GAB,2050,urban_growth_rate,1.6621396901095542
GAB,2050,urban_lower80_growth_rate,1.0345272169685282
GAB,2050,urban_lower95_growth_rate,0.711880968527967
GAB,2050,urban_median_growth_rate,1.6621396901095542
GAB,2050,urban_upper80_growth_rate,2.2449851543907773
GAB,2050,urban_upper95_growth_rate,2.6308850460990296
GHA,1955,rural_growth_rate,2.0802484419525813
GHA,1955,urban_growth_rate,8.060248375550994
GHA,1960,rural_growth_rate,2.279487954994752
GHA,1960,urban_growth_rate,7.221633751119705
GHA,1965,rural_growth_rate,1.620163365628846
GHA,1965,urban_growth_rate,5.269523618708938
GHA,1970,rural_growth_rate,1.8354729650673862
GHA,1970,urban_growth_rate,4.310126187820984
GHA,1975,rural_growth_rate,2.5573934121191577
GHA,1975,urban_growth_rate,3.7001654243235427
GHA,1980,rural_growth_rate,2.751914121054999
GHA,1980,urban_growth_rate,3.6079555910510708
GHA,1985,rural_growth_rate,2.2780615165596485
GHA,1985,urban_growth_rate,3.69922558259399
GHA,1990,rural_growth_rate,1.4209967392839529
GHA,1990,urban_growth_rate,4.370599464412783
GHA,1995,rural_growth_rate,1.0961400504948315
GHA,1995,urban_growth_rate,4.789675610028388
GHA,2000,rural_growth_rate,1.0549909443983818
GHA,2000,urban_growth_rate,4.412157665144112
GHA,2005,rural_growth_rate,1.391335912656122
GHA,2005,urban_growth_rate,4.306482980170112
GHA,2010,rural_growth_rate,1.2485791937631108
GHA,2010,urban_growth_rate,3.9397634869490217
GHA,2015,rural_growth_rate,1.1779334191091007
GHA,2015,urban_growth_rate,3.5520859224322354
GHA,2020,rural_growth_rate,0.9624867031269746
GHA,2020,urban_growth_rate,3.1014086974489707
GHA,2025,rural_growth_rate,0.6244279449428181
GHA,2025,rural_lower80_growth_rate,0.6244279449428181
GHA,2025,rural_lower95_growth_rate,0.6244279449428181
GHA,2025,rural_median_growth_rate,0.6244279449428181
GHA,2025,rural_upper80_growth_rate,0.6244279449428181
GHA,2025,rural_upper95_growth_rate,0.6244279449428181
GHA,2025,urban_growth_rate,2.880650684220698
GHA,2025,urban_lower80_growth_rate,2.880650684220698
GHA,2025,urban_lower95_growth_rate,2.880650684220698
GHA,2025,urban_median_growth_rate,2.880650684220698
GHA,2025,urban_upper80_growth_rate,2.880650684220698
GHA,2025,urban_upper95_growth_rate,2.880650684220698
GHA,2030,rural_growth_rate,0.3052092179093524
GHA,2030,rural_lower80_growth_rate,-0.14781449874845531
GHA,2030,rural_lower95_growth_rate,-0.34547341682783506
GHA,2030,rural_median_growth_rate,0.3052092179093524
GHA,2030,rural_upper80_growth_rate,0.7218359759576964
GHA,2030,rural_upper95_growth_rate,1.006091293680722
GHA,2030,urban_growth_rate,2.6935862357183593
GHA,2030,urban_lower80_growth_rate,2.229775527618849
GHA,2030,urban_lower95_growth_rate,2.027410133963725
GHA,2030,urban_median_growth_rate,2.6935862357183593
GHA,2030,urban_upper80_growth_rate,3.1201333337139703
GHA,2030,urban_upper95_growth_rate,3.4111570822426884
GHA,2035,rural_growth_rate,0.055371994643316214
GHA,2035,rural_lower80_growth_rate,-0.4061653923628561
GHA,2035,rural_lower95_growth_rate,-0.6960917447183079
GHA,2035,rural_median_growth_rate,0.055371994643316214
GHA,2035,rural_upper80_growth_rate,0.5312233966290325
GHA,2035,rural_upper95_growth_rate,0.7696551884403657
GHA,2035,urban_growth_rate,2.5375464779507473
GHA,2035,urban_lower80_growth_rate,2.0645592676889146
GHA,2035,urban_lower95_growth_rate,1.7674404200230143
GHA,2035,urban_median_growth_rate,2.5375464779507473
GHA,2035,urban_upper80_growth_rate,3.025202805392313
GHA,2035,urban_upper95_growth_rate,3.2695496150367376
GHA,2040,rural_growth_rate,-0.2329101844574133
GHA,2040,rural_lower80_growth_rate,-0.7255894195943191
GHA,2040,rural_lower95_growth_rate,-0.9447561560017692
GHA,2040,rural_median_growth_rate,-0.2329101844574133
GHA,2040,rural_upper80_growth_rate,0.23610705977696878
GHA,2040,rural_upper95_growth_rate,0.5804361095736787
GHA,2040,urban_growth_rate,2.3715521817192053
GHA,2040,urban_lower80_growth_rate,1.8660113453380145
GHA,2040,urban_lower95_growth_rate,1.6411231679428928
GHA,2040,urban_median_growth_rate,2.3715521817192053
GHA,2040,urban_upper80_growth_rate,2.852813320848746
GHA,2040,urban_upper95_growth_rate,3.2061312271254305
GHA,2045,rural_growth_rate,-0.5574884617508102
GHA,2045,rural_lower80_growth_rate,-1.027194331165271
GHA,2045,rural_lower95_growth_rate,-1.250307989961219
GHA,2045,rural_median_growth_rate,-0.5574884617508102
GHA,2045,rural_upper80_growth_rate,-0.04488433519905799
GHA,2045,rural_upper95_growth_rate,0.3137477877061867
GHA,2045,urban_growth_rate,2.2052079971310645
GHA,2045,urban_lower80_growth_rate,1.7224528319770283
GHA,2045,urban_lower95_growth_rate,1.49314066405708
GHA,2045,urban_median_growth_rate,2.2052079971310645
GHA,2045,urban_upper80_growth_rate,2.732053212160235
GHA,2045,urban_upper95_growth_rate,3.1006487971770635
GHA,2050,rural_growth_rate,-0.9288803229436815
GHA,2050,rural_lower80_growth_rate,-1.3459330850486673
GHA,2050,rural_lower95_growth_rate,-1.7122574926213718
GHA,2050,rural_median_growth_rate,-0.9288803229436815
GHA,2050,rural_upper80_growth_rate,-0.4269706057918654
GHA,2050,rural_upper95_growth_rate,-0.10627408091218316
GHA,2050,urban_growth_rate,2.0388330558526624
GHA,2050,urban_lower80_growth_rate,1.609287318339736
GHA,2050,urban_lower95_growth_rate,1.2319895226709177
GHA,2050,urban_median_growth_rate,2.0388330558526624
GHA,2050,urban_upper80_growth_rate,2.5557776710393165
GHA,2050,urban_upper95_growth_rate,2.886080783292999
GIN,1955,rural_growth_rate,1.5863035321469043
GIN,1955,urban_growth_rate,2.195407419706852
GIN,1960,rural_growth_rate,1.393595220738164
GIN,1960,urban_growth_rate,4.953572118101279
GIN,1965,rural_growth_rate,1.0802126910928411
GIN,1965,urban_growth_rate,7.769006673510592
GIN,1970,rural_growth_rate,0.9280864025085211
GIN,1970,urban_growth_rate,7.733205198289306
GIN,1975,rural_growth_rate,0.6434160852120341
GIN,1975,urban_growth_rate,6.30649838100279
GIN,1980,rural_growth_rate,0.723796252790021
GIN,1980,urban_growth_rate,4.759566573740459
GIN,1985,rural_growth_rate,1.5716666983714989
GIN,1985,urban_growth_rate,3.7853973256311235
GIN,1990,rural_growth_rate,2.3774458248971175
GIN,1990,urban_growth_rate,3.8437954211514525
GIN,1995,rural_growth_rate,2.8863704739112483
GIN,1995,urban_growth_rate,4.181571077273305
GIN,2000,rural_growth_rate,1.8015139112384393
GIN,2000,urban_growth_rate,3.1862459483436023
GIN,2005,rural_growth_rate,1.4292953452145651
GIN,2005,urban_growth_rate,2.8201429533054823
GIN,2010,rural_growth_rate,1.9417843486517983
GIN,2010,urban_growth_rate,3.249599606029663
GIN,2015,rural_growth_rate,2.124697145723875
GIN,2015,urban_growth_rate,3.2436019125105853
GIN,2020,rural_growth_rate,2.1290535778732966
GIN,2020,urban_growth_rate,3.4202580092179247
GIN,2025,rural_growth_rate,1.7957685885607422
GIN,2025,rural_lower80_growth_rate,1.7957685885607422
GIN,2025,rural_lower95_growth_rate,1.7957685885607422
GIN,2025,rural_median_growth_rate,1.7957685885607422
GIN,2025,rural_upper80_growth_rate,1.7957685885607422
GIN,2025,rural_upper95_growth_rate,1.7957685885607422
GIN,2025,urban_growth_rate,3.5804514351937433
GIN,2025,urban_lower80_growth_rate,3.5804514351937433
GIN,2025,urban_lower95_growth_rate,3.5804514351937433
GIN,2025,urban_median_growth_rate,3.5804514351937433
GIN,2025,urban_upper80_growth_rate,3.5804514351937433
GIN,2025,urban_upper95_growth_rate,3.5804514351937433
GIN,2030,rural_growth_rate,1.311202142077672
GIN,2030,rural_lower80_growth_rate,0.650096321387994
GIN,2030,rural_lower95_growth_rate,0.27962933558034475
GIN,2030,rural_median_growth_rate,1.311202142077672
GIN,2030,rural_upper80_growth_rate,1.8983496927788446
GIN,2030,rural_upper95_growth_rate,2.179450636429725
GIN,2030,urban_growth_rate,3.4731220731631485
GIN,2030,urban_lower80_growth_rate,2.7979086531153996
GIN,2030,urban_lower95_growth_rate,2.4195361253391168
GIN,2030,urban_median_growth_rate,3.4731220731631485
GIN,2030,urban_upper80_growth_rate,4.072798998361038
GIN,2030,urban_upper95_growth_rate,4.359898466556844
GIN,2035,rural_growth_rate,0.8401338297773453
GIN,2035,rural_lower80_growth_rate,0.24776803900738997
GIN,2035,rural_lower95_growth_rate,-0.1281220215036405
GIN,2035,rural_median_growth_rate,0.8401338297773453
GIN,2035,rural_upper80_growth_rate,1.4334911039838305
GIN,2035,rural_upper95_growth_rate,1.7016356428363855
GIN,2035,urban_growth_rate,3.4008512928004553
GIN,2035,urban_lower80_growth_rate,2.7934430643887564
GIN,2035,urban_lower95_growth_rate,2.4080077146602985
GIN,2035,urban_median_growth_rate,3.4008512928004553
GIN,2035,urban_upper80_growth_rate,4.009276182213006
GIN,2035,urban_upper95_growth_rate,4.28422993855837
GIN,2040,rural_growth_rate,0.3866688919043071
GIN,2040,rural_lower80_growth_rate,-0.22979529540032573
GIN,2040,rural_lower95_growth_rate,-0.5380221075208858
GIN,2040,rural_median_growth_rate,0.3866688919043071
GIN,2040,rural_upper80_growth_rate,0.9134438806877698
GIN,2040,rural_upper95_growth_rate,1.0949751356415849
GIN,2040,urban_growth_rate,3.3779346154287015
GIN,2040,urban_lower80_growth_rate,2.7431013736109566
GIN,2040,urban_lower95_growth_rate,2.425690191609964
GIN,2040,urban_median_growth_rate,3.3779346154287015
GIN,2040,urban_upper80_growth_rate,3.9204061502311927
GIN,2040,urban_upper95_growth_rate,4.107346571827208
GIN,2045,rural_growth_rate,-0.12507047001527605
GIN,2045,rural_lower80_growth_rate,-0.7690970809268949
GIN,2045,rural_lower95_growth_rate,-1.022255725734289
GIN,2045,rural_median_growth_rate,-0.12507047001527605
GIN,2045,rural_upper80_growth_rate,0.4162822036962277
GIN,2045,rural_upper95_growth_rate,0.7135945268236021
GIN,2045,urban_growth_rate,3.3461167696431593
GIN,2045,urban_lower80_growth_rate,2.679706794214365
GIN,2045,urban_lower95_growth_rate,2.417749534363134
GIN,2045,urban_median_growth_rate,3.3461167696431593
GIN,2045,urban_upper80_growth_rate,3.9062843401659775
GIN,2045,urban_upper95_growth_rate,4.213929854486453
GIN,2050,rural_growth_rate,-0.7635642138160037
GIN,2050,rural_lower80_growth_rate,-1.3413353004772088
GIN,2050,rural_lower95_growth_rate,-1.4562425347735108
GIN,2050,rural_median_growth_rate,-0.7635642138160037
GIN,2050,rural_upper80_growth_rate,-0.2432458929228165
GIN,2050,rural_upper95_growth_rate,0.13749844162516123
GIN,2050,urban_growth_rate,3.2697551301746453
GIN,2050,urban_lower80_growth_rate,2.668501385336852
GIN,2050,urban_lower95_growth_rate,2.548923915081547
GIN,2050,urban_median_growth_rate,3.2697551301746453
GIN,2050,urban_upper80_growth_rate,3.8112210258679946
GIN,2050,urban_upper95_growth_rate,4.207440155308406
GMB,1955,rural_growth_rate,2.6930912975577703
GMB,1955,urban_growth_rate,1.8199307086762984
GMB,1960,rural_growth_rate,2.91157101699111
GMB,1960,urban_growth_rate,0.4969935259695024
GMB,1965,rural_growth_rate,2.6929504386867587
GMB,1965,urban_growth_rate,3.346596364755139
GMB,1970,rural_growth_rate,1.9417541716778564
GMB,1970,urban_growth_rate,10.144145373307744
GMB,1975,rural_growth_rate,1.6229420650185622
GMB,1975,urban_growth_rate,10.48150543299029
GMB,1980,rural_growth_rate,1.045883392669511
GMB,1980,urban_growth_rate,11.342526321876644
GMB,1985,rural_growth_rate,2.2277452388935526
GMB,1985,urban_growth_rate,7.4848491782856685
GMB,1990,rural_growth_rate,3.3393873423866793
GMB,1990,urban_growth_rate,5.885598883637111
GMB,1995,rural_growth_rate,2.247935364978537
GMB,1995,urban_growth_rate,6.159810638671126
GMB,2000,rural_growth_rate,0.19639824647561532
GMB,2000,urban_growth_rate,6.441043310143568
GMB,2005,rural_growth_rate,0.5792459843522613
GMB,2005,urban_growth_rate,5.012296592605869
GMB,2010,rural_growth_rate,1.3075117341581732
GMB,2010,urban_growth_rate,4.334624331488568
GMB,2015,rural_growth_rate,1.3569837138315721
GMB,2015,urban_growth_rate,4.07938879468186
GMB,2020,rural_growth_rate,0.9562876556852951
GMB,2020,urban_growth_rate,3.4954971708804017
GMB,2025,rural_growth_rate,0.7722806339066635
GMB,2025,rural_lower80_growth_rate,0.7722806339066635
GMB,2025,rural_lower95_growth_rate,0.7722806339066635
GMB,2025,rural_median_growth_rate,0.7722806339066635
GMB,2025,rural_upper80_growth_rate,0.7722806339066635
GMB,2025,rural_upper95_growth_rate,0.7722806339066635
GMB,2025,urban_growth_rate,3.2240493854757357
GMB,2025,urban_lower80_growth_rate,3.2240493854757357
GMB,2025,urban_lower95_growth_rate,3.2240493854757357
GMB,2025,urban_median_growth_rate,3.2240493854757357
GMB,2025,urban_upper80_growth_rate,3.2240493854757357
GMB,2025,urban_upper95_growth_rate,3.2240493854757357
GMB,2030,rural_growth_rate,-0.14803344240682526
GMB,2030,rural_lower80_growth_rate,-0.669331378874316
GMB,2030,rural_lower95_growth_rate,-0.9889546098553637
GMB,2030,rural_median_growth_rate,-0.14803344240682526
GMB,2030,rural_upper80_growth_rate,0.39852319460449426
GMB,2030,rural_upper95_growth_rate,0.7122402873723344
GMB,2030,urban_growth_rate,3.2239834048838123
GMB,2030,urban_lower80_growth_rate,2.68508115390127
GMB,2030,urban_lower95_growth_rate,2.3546641953972713
GMB,2030,urban_median_growth_rate,3.2239834048838123
GMB,2030,urban_upper80_growth_rate,3.7889973467589044
GMB,2030,urban_upper95_growth_rate,4.113308715819586
GMB,2035,rural_growth_rate,-0.9317709976652488
GMB,2035,rural_lower80_growth_rate,-1.5205336384261692
GMB,2035,rural_lower95_growth_rate,-1.77444099092271
GMB,2035,rural_median_growth_rate,-0.9317709976652488
GMB,2035,rural_upper80_growth_rate,-0.32383651399434665
GMB,2035,rural_upper95_growth_rate,0.032756038618475536
GMB,2035,urban_growth_rate,3.047916633323444
GMB,2035,urban_lower80_growth_rate,2.4355027027128884
GMB,2035,urban_lower95_growth_rate,2.1713955923290396
GMB,2035,urban_median_growth_rate,3.047916633323444
