ISO3,year,indicator,value
GIN,2045,urban_median_growth_rate,3.3958097328239623
GIN,2045,urban_upper80_growth_rate,3.9562466544102337
GIN,2045,urban_upper95_growth_rate,4.264040097048638
GIN,2050,rural_growth_rate,0.5711997994069185
GIN,2050,rural_lower80_growth_rate,-0.014342506043507619
GIN,2050,rural_lower95_growth_rate,-0.13079528195446555
GIN,2050,rural_median_growth_rate,0.5711997994069185
GIN,2050,rural_upper80_growth_rate,1.098516579733344
GIN,2050,rural_upper95_growth_rate,1.484382055845579
GIN,2050,urban_growth_rate,3.16773137527111
GIN,2050,urban_lower80_growth_rate,2.567071629756934
GIN,2050,urban_lower95_growth_rate,2.447612294211088
GIN,2050,urban_median_growth_rate,3.16773137527111
GIN,2050,urban_upper80_growth_rate,3.7086623381202832
GIN,2050,urban_upper95_growth_rate,4.1044900290093
GMB,1955,rural_growth_rate,2.0926359921245474
GMB,1955,urban_growth_rate,4.02939136621443
GMB,1960,rural_growth_rate,3.661965704051817
GMB,1960,urban_growth_rate,5.6286371680725145
GMB,1965,rural_growth_rate,1.1667624699948975
GMB,1965,urban_growth_rate,5.473936834854798
GMB,1970,rural_growth_rate,0.9999243107110534
GMB,1970,urban_growth_rate,8.402834928250357
GMB,1975,rural_growth_rate,1.806146310471246
GMB,1975,urban_growth_rate,7.8552624346790445
GMB,1980,rural_growth_rate,1.899463335589524
GMB,1980,urban_growth_rate,6.174100329998278
GMB,1985,rural_growth_rate,2.536416118611995
GMB,1985,urban_growth_rate,7.077666841111951
GMB,1990,rural_growth_rate,2.894310179972104
GMB,1990,urban_growth_rate,7.75989416378049
GMB,1995,rural_growth_rate,1.3201224800061917
GMB,1995,urban_growth_rate,5.649701823507236
GMB,2000,rural_growth_rate,1.2372534494190957
GMB,2000,urban_growth_rate,4.985478810128918
GMB,2005,rural_growth_rate,1.5329510662076329
GMB,2005,urban_growth_rate,4.963503484777054
GMB,2010,rural_growth_rate,1.6027268753335377
GMB,2010,urban_growth_rate,4.626007340072369
GMB,2015,rural_growth_rate,1.4510246909591018
GMB,2015,urban_growth_rate,4.456019825149937
GMB,2020,rural_growth_rate,1.254861134080687
GMB,2020,urban_growth_rate,4.14940697290731
GMB,2025,rural_growth_rate,1.0600371539207343
GMB,2025,rural_lower80_growth_rate,1.0600371539207343
GMB,2025,rural_lower95_growth_rate,1.0600371539207343
GMB,2025,rural_median_growth_rate,1.0600371539207343
GMB,2025,rural_upper80_growth_rate,1.0600371539207343
GMB,2025,rural_upper95_growth_rate,1.0600371539207343
GMB,2025,urban_growth_rate,3.8185978970542545
GMB,2025,urban_lower80_growth_rate,3.8185978970542545
GMB,2025,urban_lower95_growth_rate,3.8185978970542545
GMB,2025,urban_median_growth_rate,3.8185978970542545
GMB,2025,urban_upper80_growth_rate,3.8185978970542545
GMB,2025,urban_upper95_growth_rate,3.8185978970542545
GMB,2030,rural_growth_rate,0.8847571166135548
GMB,2030,rural_lower80_growth_rate,0.3580672824621045
GMB,2030,rural_lower95_growth_rate,0.035138119041455695
GMB,2030,rural_median_growth_rate,0.8847571166135548
GMB,2030,rural_upper80_growth_rate,1.4369669075299685
GMB,2030,rural_upper95_growth_rate,1.7539288442681489
GMB,2030,urban_growth_rate,3.4928524181590204
GMB,2030,urban_lower80_growth_rate,2.952546480632945
GMB,2030,urban_lower95_growth_rate,2.6212688802638384
GMB,2030,urban_median_growth_rate,3.4928524181590204
GMB,2030,urban_upper80_growth_rate,4.059338060079276
GMB,2030,urban_upper95_growth_rate,4.384494167687292
GMB,2035,rural_growth_rate,0.7358595149654645
GMB,2035,rural_lower80_growth_rate,0.13718614344537805
GMB,2035,rural_lower95_growth_rate,-0.12099526999550525
GMB,2035,rural_median_growth_rate,0.7358595149654645
GMB,2035,rural_upper80_growth_rate,1.3540274519327378
GMB,2035,rural_upper95_growth_rate,1.7166225810254732
GMB,2035,urban_growth_rate,3.173669940088497
GMB,2035,urban_lower80_growth_rate,2.560508657378069
GMB,2035,urban_lower95_growth_rate,2.2960792470045233
GMB,2035,urban_median_growth_rate,3.173669940088497
GMB,2035,urban_upper80_growth_rate,3.8067975572379176
GMB,2035,urban_upper95_growth_rate,4.178167497902763
GMB,2040,rural_growth_rate,0.6145412296637343
GMB,2040,rural_lower80_growth_rate,0.06104998099447645
GMB,2040,rural_lower95_growth_rate,-0.27833927938849534
GMB,2040,rural_median_growth_rate,0.6145412296637343
GMB,2040,rural_upper80_growth_rate,1.2423111094330253
GMB,2040,rural_upper95_growth_rate,1.5731441857133266
GMB,2040,urban_growth_rate,2.8547715505336413
GMB,2040,urban_lower80_growth_rate,2.2889565575779924
GMB,2040,urban_lower95_growth_rate,1.9420106348836397
GMB,2040,urban_median_growth_rate,2.8547715505336413
GMB,2040,urban_upper80_growth_rate,3.496519023422162
GMB,2040,urban_upper95_growth_rate,3.8347182545303227
GMB,2045,rural_growth_rate,0.3953839636791301
GMB,2045,rural_lower80_growth_rate,-0.20309046455968538
GMB,2045,rural_lower95_growth_rate,-0.3822310629674863
GMB,2045,rural_median_growth_rate,0.3953839636791301
GMB,2045,rural_upper80_growth_rate,1.014221736857679
GMB,2045,rural_upper95_growth_rate,1.419621855590969
GMB,2045,urban_growth_rate,2.5777427127850583
GMB,2045,urban_lower80_growth_rate,1.9662588626682798
GMB,2045,urban_lower95_growth_rate,1.78322417036072
GMB,2045,urban_median_growth_rate,2.5777427127850583
GMB,2045,urban_upper80_growth_rate,3.2100325589101253
GMB,2045,urban_upper95_growth_rate,3.6242451196210723
GMB,2050,rural_growth_rate,0.1451372852475208
GMB,2050,rural_lower80_growth_rate,-0.40203195747379183
GMB,2050,rural_lower95_growth_rate,-0.6293980774094265
GMB,2050,rural_median_growth_rate,0.1451372852475208
GMB,2050,rural_upper80_growth_rate,0.7746710024329584
GMB,2050,rural_upper95_growth_rate,1.1554576798133098
GMB,2050,urban_growth_rate,2.322053453520523
GMB,2050,urban_lower80_growth_rate,1.7629900579371638
GMB,2050,urban_lower95_growth_rate,1.5306815414356745
GMB,2050,urban_median_growth_rate,2.322053453520523
GMB,2050,urban_upper80_growth_rate,2.965271730581387
GMB,2050,urban_upper95_growth_rate,3.354335801124564
GNB,1955,rural_growth_rate,1.0693789547399968
GNB,1955,urban_growth_rate,4.6353145116284855
GNB,1960,rural_growth_rate,0.9441141784578999
GNB,1960,urban_growth_rate,4.506860035820415
GNB,1965,rural_growth_rate,0.9705068924417803
GNB,1965,urban_growth_rate,2.2364303697739008
GNB,1970,rural_growth_rate,1.5670657472128369
GNB,1970,urban_growth_rate,2.8407357468923866
GNB,1975,rural_growth_rate,1.6090496575718483
GNB,1975,urban_growth_rate,2.8834742635811317
GNB,1980,rural_growth_rate,0.12096505874696906
GNB,1980,urban_growth_rate,2.804773978582542
GNB,1985,rural_growth_rate,0.8369468284910697
GNB,1985,urban_growth_rate,8.381482647655925
GNB,1990,rural_growth_rate,0.40218061886718726
GNB,1990,urban_growth_rate,7.916272029202376
GNB,1995,rural_growth_rate,1.2830495978710665
GNB,1995,urban_growth_rate,4.603301045387376
GNB,2000,rural_growth_rate,1.212625965414449
GNB,2000,urban_growth_rate,2.8859831134260716
GNB,2005,rural_growth_rate,1.5011006283552897
GNB,2005,urban_growth_rate,3.1783266925900833
GNB,2010,rural_growth_rate,1.760378496161552
GNB,2010,urban_growth_rate,3.443544091657369
GNB,2015,rural_growth_rate,1.9193242103286101
GNB,2015,urban_growth_rate,3.628005966160619
GNB,2020,rural_growth_rate,1.7295570084971512
GNB,2020,urban_growth_rate,3.4639098646498168
GNB,2025,rural_growth_rate,1.510872972224564
GNB,2025,rural_lower80_growth_rate,1.510872972224564
GNB,2025,rural_lower95_growth_rate,1.510872972224564
GNB,2025,rural_median_growth_rate,1.510872972224564
GNB,2025,rural_upper80_growth_rate,1.510872972224564
GNB,2025,rural_upper95_growth_rate,1.510872972224564
GNB,2025,urban_growth_rate,3.2680270821067836
GNB,2025,urban_lower80_growth_rate,3.2680270821067836
GNB,2025,urban_lower95_growth_rate,3.2680270821067836
GNB,2025,urban_median_growth_rate,3.2680270821067836
GNB,2025,urban_upper80_growth_rate,3.2680270821067836
GNB,2025,urban_upper95_growth_rate,3.2680270821067836
GNB,2030,rural_growth_rate,1.3043437532194169
GNB,2030,rural_lower80_growth_rate,-0.16599884656014474
GNB,2030,rural_lower95_growth_rate,-1.0814253369956228
GNB,2030,rural_median_growth_rate,1.3043437532194169
GNB,2030,rural_upper80_growth_rate,2.7923180888200116
GNB,2030,rural_upper95_growth_rate,3.5935733336893483
GNB,2030,urban_growth_rate,3.081270819313797
GNB,2030,urban_lower80_growth_rate,1.5851377009327372
GNB,2030,urban_lower95_growth_rate,0.6536541881859925
GNB,2030,urban_median_growth_rate,3.081270819313797
GNB,2030,urban_upper80_growth_rate,4.595344942669044
GNB,2030,urban_upper95_growth_rate,5.410654591117803
GNB,2035,rural_growth_rate,1.141477772750732
GNB,2035,rural_lower80_growth_rate,-0.10193784767046354
GNB,2035,rural_lower95_growth_rate,-0.8982394469213006
GNB,2035,rural_median_growth_rate,1.141477772750732
GNB,2035,rural_upper80_growth_rate,2.3701249489461063
GNB,2035,rural_upper95_growth_rate,3.2082057177174717
GNB,2035,urban_growth_rate,2.9325322555318722
GNB,2035,urban_lower80_growth_rate,1.667097724867772
GNB,2035,urban_lower95_growth_rate,0.8566948925680107
GNB,2035,urban_median_growth_rate,2.9325322555318722
GNB,2035,urban_upper80_growth_rate,4.18293681634474
GNB,2035,urban_upper95_growth_rate,5.035858660715298
GNB,2040,rural_growth_rate,1.0009684263008856
GNB,2040,rural_lower80_growth_rate,-0.13675057319884054
GNB,2040,rural_lower95_growth_rate,-0.8005002940060013
GNB,2040,rural_median_growth_rate,1.0009684263008856
GNB,2040,rural_upper80_growth_rate,2.0112194769435154
GNB,2040,rural_upper95_growth_rate,3.060271104228973
GNB,2040,urban_growth_rate,2.7943387752323856
GNB,2040,urban_lower80_growth_rate,1.6364184692411632
GNB,2040,urban_lower95_growth_rate,0.9608832270973755
GNB,2040,urban_median_growth_rate,2.7943387752323856
GNB,2040,urban_upper80_growth_rate,3.8225278150589626
GNB,2040,urban_upper95_growth_rate,4.890206373473749
GNB,2045,rural_growth_rate,0.8477289532387688
GNB,2045,rural_lower80_growth_rate,-0.1941262555681833
GNB,2045,rural_lower95_growth_rate,-0.5569437405058442
GNB,2045,rural_median_growth_rate,0.8477289532387688
GNB,2045,rural_upper80_growth_rate,1.9668377301330198
GNB,2045,rural_upper95_growth_rate,2.6143609383551647
GNB,2045,urban_growth_rate,2.638383026358393
GNB,2045,urban_lower80_growth_rate,1.5780286178905811
GNB,2045,urban_lower95_growth_rate,1.208768939222371
GNB,2045,urban_median_growth_rate,2.638383026358393
GNB,2045,urban_upper80_growth_rate,3.7773627186456826
GNB,2045,urban_upper95_growth_rate,4.436383360496499
GNB,2050,rural_growth_rate,0.6746217911103081
GNB,2050,rural_lower80_growth_rate,-0.22115211580784333
GNB,2050,rural_lower95_growth_rate,-0.6377345100088583
GNB,2050,rural_median_growth_rate,0.6746217911103081
GNB,2050,rural_upper80_growth_rate,1.7508465987958743
GNB,2050,rural_upper95_growth_rate,2.1786262752235386
GNB,2050,urban_growth_rate,2.462193349116859
GNB,2050,urban_lower80_growth_rate,1.5505141432273772
GNB,2050,urban_lower95_growth_rate,1.1265349411100134
GNB,2050,urban_median_growth_rate,2.462193349116859
GNB,2050,urban_upper80_growth_rate,3.5575275293733055
GNB,2050,urban_upper95_growth_rate,3.9929028318790305
GNQ,1955,rural_growth_rate,-0.0012588037591854118
GNQ,1955,urban_growth_rate,6.917187588481655
GNQ,1960,rural_growth_rate,-0.05555605661881069
GNQ,1960,urban_growth_rate,5.999011179271774
GNQ,1965,rural_growth_rate,1.4072269961663775
GNQ,1965,urban_growth_rate,2.4292965949696432
GNQ,1970,rural_growth_rate,1.8907431723495627
GNQ,1970,urban_growth_rate,2.3619526040237426
GNQ,1975,rural_growth_rate,-3.378184885615565
GNQ,1975,urban_growth_rate,-2.9314318691320285
GNQ,1980,rural_growth_rate,-0.46984366585824944
GNQ,1980,urban_growth_rate,-0.009552654969502417
GNQ,1985,rural_growth_rate,6.425986903248715
GNQ,1985,urban_growth_rate,8.590855725171531
GNQ,1990,rural_growth_rate,2.0681622240459108
GNQ,1990,urban_growth_rate,6.6562766850526645
GNQ,1995,rural_growth_rate,1.5243640994329732
GNQ,1995,urban_growth_rate,6.630913445242714
GNQ,2000,rural_growth_rate,0.8063896621034683
GNQ,2000,urban_growth_rate,8.085481487262047
GNQ,2005,rural_growth_rate,0.46286101648049804
GNQ,2005,urban_growth_rate,7.71314194570496
GNQ,2010,rural_growth_rate,0.2428480991328641
GNQ,2010,urban_growth_rate,7.479175232240931
GNQ,2015,rural_growth_rate,1.2893160501969536
GNQ,2015,urban_growth_rate,5.764939207374309
GNQ,2020,rural_growth_rate,1.837221380237386
GNQ,2020,urban_growth_rate,4.371229398240906
GNQ,2025,rural_growth_rate,1.3442680148653574
GNQ,2025,rural_lower80_growth_rate,1.3442680148653574
GNQ,2025,rural_lower95_growth_rate,1.3442680148653574
GNQ,2025,rural_median_growth_rate,1.3442680148653574
GNQ,2025,rural_upper80_growth_rate,1.3442680148653574
GNQ,2025,rural_upper95_growth_rate,1.3442680148653574
GNQ,2025,urban_growth_rate,3.690598033972825
GNQ,2025,urban_lower80_growth_rate,3.690598033972825
GNQ,2025,urban_lower95_growth_rate,3.690598033972825
GNQ,2025,urban_median_growth_rate,3.690598033972825
GNQ,2025,urban_upper80_growth_rate,3.690598033972825
GNQ,2025,urban_upper95_growth_rate,3.690598033972825
GNQ,2030,rural_growth_rate,1.0694374259524242
GNQ,2030,rural_lower80_growth_rate,-0.4052309873950777
GNQ,2030,rural_lower95_growth_rate,-1.2963685823499715
GNQ,2030,rural_median_growth_rate,1.0694374259524242
GNQ,2030,rural_upper80_growth_rate,2.460494709444383
GNQ,2030,rural_upper95_growth_rate,3.128918310347295
GNQ,2030,urban_growth_rate,3.2332308762262008
GNQ,2030,urban_lower80_growth_rate,1.7269913179768226
GNQ,2030,urban_lower95_growth_rate,0.8167753770811137
GNQ,2030,urban_median_growth_rate,3.2332308762262008
GNQ,2030,urban_upper80_growth_rate,4.654069275707662
GNQ,2030,urban_upper95_growth_rate,5.336803143358648
GNQ,2035,rural_growth_rate,0.8370285007912592
GNQ,2035,rural_lower80_growth_rate,-0.8613099773020716
GNQ,2035,rural_lower95_growth_rate,-1.684435751814073
GNQ,2035,rural_median_growth_rate,0.8370285007912592
GNQ,2035,rural_upper80_growth_rate,2.4735176757128885
GNQ,2035,rural_upper95_growth_rate,3.432993277130403
GNQ,2035,urban_growth_rate,2.8179444897983963
GNQ,2035,urban_lower80_growth_rate,1.08624261438941
GNQ,2035,urban_lower95_growth_rate,0.24694675799443733
GNQ,2035,urban_median_growth_rate,2.8179444897983963
GNQ,2035,urban_upper80_growth_rate,4.486582049302923
GNQ,2035,urban_upper95_growth_rate,5.464906287854698
GNQ,2040,rural_growth_rate,0.78884660676668
GNQ,2040,rural_lower80_growth_rate,-0.7652260682236012
GNQ,2040,rural_lower95_growth_rate,-1.451823736716551
GNQ,2040,rural_median_growth_rate,0.78884660676668
GNQ,2040,rural_upper80_growth_rate,2.52085131313029
GNQ,2040,rural_upper95_growth_rate,3.529913562530429
GNQ,2040,urban_growth_rate,2.5874007167407065
GNQ,2040,urban_lower80_growth_rate,1.0055959673106019
GNQ,2040,urban_lower95_growth_rate,0.3067461191356591
GNQ,2040,urban_median_growth_rate,2.5874007167407065
GNQ,2040,urban_upper80_growth_rate,4.350312654291089
GNQ,2040,urban_upper95_growth_rate,5.377381390688329
GNQ,2045,rural_growth_rate,0.6656328003550094
GNQ,2045,rural_lower80_growth_rate,-0.5290555452236334
GNQ,2045,rural_lower95_growth_rate,-1.1517007157578751
GNQ,2045,rural_median_growth_rate,0.6656328003550094
GNQ,2045,rural_upper80_growth_rate,2.337377888779768
GNQ,2045,rural_upper95_growth_rate,3.010350618251789
GNQ,2045,urban_growth_rate,2.35040330232259
GNQ,2045,urban_lower80_growth_rate,1.1357202909609843
GNQ,2045,urban_lower95_growth_rate,0.5026543423783947
GNQ,2045,urban_median_growth_rate,2.35040330232259
GNQ,2045,urban_upper80_growth_rate,4.050127222583377
GNQ,2045,urban_upper95_growth_rate,4.73436302736423
GNQ,2050,rural_growth_rate,0.4615128639007704
GNQ,2050,rural_lower80_growth_rate,-1.123344931456871
GNQ,2050,rural_lower95_growth_rate,-1.6288247124239263
GNQ,2050,rural_median_growth_rate,0.4615128639007704
GNQ,2050,rural_upper80_growth_rate,2.281833475173678
GNQ,2050,rural_upper95_growth_rate,3.791318521449405
GNQ,2050,urban_growth_rate,2.1430986676487906
GNQ,2050,urban_lower80_growth_rate,0.5317125601678407
GNQ,2050,urban_lower95_growth_rate,0.017771751693596016
GNQ,2050,urban_median_growth_rate,2.1430986676487906
GNQ,2050,urban_upper80_growth_rate,3.993888910633636
GNQ,2050,urban_upper95_growth_rate,5.528640634191295
KEN,1955,rural_growth_rate,2.6288096641984504
KEN,1955,urban_growth_rate,5.695091508980288
KEN,1960,rural_growth_rate,2.826514412278902
KEN,1960,urban_growth_rate,5.8995255063188035
KEN,1965,rural_growth_rate,2.9577778547898337
KEN,1965,urban_growth_rate,6.507793309262344
KEN,1970,rural_growth_rate,3.048334715359058
KEN,1970,urban_growth_rate,7.210097811918992
KEN,1975,rural_growth_rate,3.0758612574399713
KEN,1975,urban_growth_rate,8.497450499131798
KEN,1980,rural_growth_rate,3.178176690074963
KEN,1980,urban_growth_rate,7.7974073670603605
KEN,1985,rural_growth_rate,3.7275884823626093
KEN,1985,urban_growth_rate,4.502244261489219
KEN,1990,rural_growth_rate,3.3902256610490733
KEN,1990,urban_growth_rate,4.403411009615588
KEN,1995,rural_growth_rate,2.785631784108644
KEN,1995,urban_growth_rate,4.9663680079322425
KEN,2000,rural_growth_rate,2.422781199024082
KEN,2000,urban_growth_rate,4.608508181394688
KEN,2005,rural_growth_rate,2.304937730121104
KEN,2005,urban_growth_rate,4.545825313142804
KEN,2010,rural_growth_rate,2.2798169186330375
KEN,2010,urban_growth_rate,4.520777478725924
KEN,2015,rural_growth_rate,2.13045400703078
KEN,2015,urban_growth_rate,4.454590735649244
KEN,2020,rural_growth_rate,1.865570580881215
KEN,2020,urban_growth_rate,4.3217666640820385
KEN,2025,rural_growth_rate,1.596602754366483
KEN,2025,rural_lower80_growth_rate,1.596602754366483
KEN,2025,rural_lower95_growth_rate,1.596602754366483
KEN,2025,rural_median_growth_rate,1.596602754366483
KEN,2025,rural_upper80_growth_rate,1.596602754366483
KEN,2025,rural_upper95_growth_rate,1.596602754366483
KEN,2025,urban_growth_rate,4.1735400966665726
KEN,2025,urban_lower80_growth_rate,4.1735400966665726
KEN,2025,urban_lower95_growth_rate,4.1735400966665726
KEN,2025,urban_median_growth_rate,4.1735400966665726
KEN,2025,urban_upper80_growth_rate,4.1735400966665726
KEN,2025,urban_upper95_growth_rate,4.1735400966665726
KEN,2030,rural_growth_rate,1.34756638877509
KEN,2030,rural_lower80_growth_rate,0.9663364715387202
KEN,2030,rural_lower95_growth_rate,0.7650189781135186
KEN,2030,rural_median_growth_rate,1.34756638877509
KEN,2030,rural_upper80_growth_rate,1.725559546181854
KEN,2030,rural_upper95_growth_rate,1.9490332788093756
KEN,2030,urban_growth_rate,4.028530932109509
KEN,2030,urban_lower80_growth_rate,3.637216274534638
KEN,2030,urban_lower95_growth_rate,3.4305732949526657
KEN,2030,urban_median_growth_rate,4.028530932109509
KEN,2030,urban_upper80_growth_rate,4.4165232072922445
KEN,2030,urban_upper95_growth_rate,4.645908528869436
KEN,2035,rural_growth_rate,1.0900496757637157
KEN,2035,rural_lower80_growth_rate,0.6454178712410386
KEN,2035,rural_lower95_growth_rate,0.3998230815681403
KEN,2035,rural_median_growth_rate,1.0900496757637157
KEN,2035,rural_upper80_growth_rate,1.5282017037286266
KEN,2035,rural_upper95_growth_rate,1.6839651536913136
KEN,2035,urban_growth_rate,3.841925365904153
KEN,2035,urban_lower80_growth_rate,3.3851897840279976
